name,w,h
sb0,27.0,15.0
sb1,27.0,16.0
sb10,15.0,31.0
sb100,44.0,45.0
sb101,30.0,36.0
sb102,40.0,36.0
sb103,34.0,34.0
sb104,42.0,14.0
sb105,35.0,33.0
sb106,12.0,33.0
sb107,32.0,15.0
sb108,37.0,38.0
sb109,42.0,46.0
sb11,41.0,24.0
sb110,39.0,42.0
sb111,13.0,21.0
sb112,30.0,25.0
sb113,36.0,24.0
sb114,34.0,44.0
sb115,34.0,22.0
sb116,28.0,19.0
sb117,39.0,21.0
sb118,44.0,38.0
sb119,28.0,45.0
sb12,17.0,19.0
sb120,36.0,36.0
sb121,34.0,38.0
sb122,43.0,20.0
sb123,23.0,36.0
sb124,31.0,35.0
sb125,46.0,42.0
sb126,22.0,12.0
sb127,25.0,43.0
sb128,44.0,28.0
sb129,34.0,22.0
sb13,33.0,48.0
sb130,30.0,26.0
sb131,48.0,45.0
sb132,18.0,39.0
sb133,15.0,43.0
sb134,34.0,47.0
sb135,45.0,15.0
sb136,37.0,12.0
sb137,21.0,28.0
sb138,42.0,28.0
sb139,36.0,37.0
sb14,44.0,21.0
sb140,12.0,43.0
sb141,19.0,45.0
sb142,27.0,37.0
sb143,24.0,25.0
sb144,15.0,40.0
sb145,13.0,45.0
sb146,48.0,33.0
sb147,30.0,42.0
sb148,18.0,20.0
sb149,47.0,22.0
sb15,34.0,15.0
sb150,23.0,31.0
sb151,18.0,42.0
sb152,16.0,19.0
sb153,41.0,30.0
sb154,22.0,17.0
sb155,25.0,14.0
sb156,28.0,16.0
sb157,20.0,25.0
sb158,23.0,13.0
sb159,44.0,32.0
sb16,45.0,42.0
sb160,27.0,16.0
sb161,46.0,47.0
sb162,31.0,18.0
sb163,33.0,22.0
sb164,36.0,41.0
sb165,21.0,17.0
sb166,34.0,36.0
sb167,36.0,37.0
sb168,24.0,41.0
sb169,24.0,39.0
sb17,41.0,37.0
sb170,29.0,45.0
sb171,22.0,40.0
sb172,27.0,13.0
sb173,25.0,32.0
sb174,43.0,16.0
sb175,15.0,16.0
sb176,33.0,38.0
sb177,41.0,37.0
sb178,17.0,19.0
sb179,46.0,34.0
sb18,43.0,44.0
sb180,19.0,40.0
sb181,30.0,28.0
sb182,45.0,24.0
sb183,33.0,39.0
sb184,46.0,25.0
sb185,27.0,34.0
sb186,31.0,33.0
sb187,36.0,38.0
sb188,37.0,40.0
sb189,44.0,12.0
sb19,36.0,23.0
sb190,37.0,27.0
sb191,16.0,34.0
sb192,29.0,48.0
sb193,33.0,17.0
sb194,28.0,13.0
sb195,33.0,13.0
sb196,41.0,41.0
sb197,37.0,28.0
sb198,48.0,19.0
sb199,31.0,36.0
sb2,22.0,26.0
sb20,13.0,17.0
sb200,43.0,37.0
sb201,26.0,29.0
sb202,34.0,39.0
sb203,15.0,28.0
sb204,41.0,33.0
sb205,21.0,15.0
sb206,42.0,35.0
sb207,33.0,28.0
sb208,27.0,20.0
sb209,45.0,36.0
sb21,28.0,44.0
sb210,13.0,24.0
sb211,16.0,12.0
sb212,21.0,42.0
sb213,32.0,14.0
sb214,17.0,27.0
sb215,29.0,21.0
sb216,42.0,19.0
sb217,20.0,48.0
sb218,43.0,15.0
sb219,28.0,18.0
sb22,35.0,29.0
sb220,30.0,37.0
sb221,13.0,45.0
sb222,34.0,25.0
sb223,22.0,19.0
sb224,45.0,21.0
sb225,47.0,38.0
sb226,39.0,16.0
sb227,13.0,32.0
sb228,21.0,20.0
sb229,24.0,48.0
sb23,40.0,17.0
sb230,30.0,33.0
sb231,16.0,30.0
sb232,42.0,23.0
sb233,16.0,13.0
sb234,33.0,18.0
sb235,22.0,46.0
sb236,27.0,39.0
sb237,21.0,40.0
sb238,27.0,39.0
sb239,40.0,22.0
sb24,18.0,24.0
sb240,23.0,19.0
sb241,13.0,24.0
sb242,22.0,40.0
sb243,37.0,34.0
sb244,37.0,13.0
sb245,36.0,24.0
sb246,23.0,44.0
sb247,36.0,39.0
sb248,43.0,31.0
sb249,35.0,27.0
sb25,29.0,43.0
sb250,31.0,34.0
sb251,43.0,34.0
sb252,19.0,28.0
sb253,15.0,13.0
sb254,24.0,13.0
sb255,47.0,39.0
sb256,21.0,13.0
sb257,17.0,33.0
sb258,44.0,34.0
sb259,26.0,12.0
sb26,27.0,18.0
sb260,19.0,12.0
sb261,12.0,45.0
sb262,27.0,48.0
sb263,47.0,46.0
sb264,45.0,23.0
sb265,45.0,15.0
sb266,45.0,48.0
sb267,34.0,39.0
sb268,22.0,25.0
sb269,37.0,18.0
sb27,38.0,40.0
sb270,23.0,15.0
sb271,42.0,24.0
sb272,24.0,35.0
sb273,21.0,30.0
sb274,33.0,21.0
sb275,22.0,28.0
sb276,31.0,14.0
sb277,12.0,47.0
sb278,13.0,42.0
sb279,39.0,43.0
sb28,24.0,12.0
sb280,31.0,22.0
sb281,30.0,18.0
sb282,44.0,30.0
sb283,13.0,15.0
sb284,30.0,21.0
sb285,13.0,33.0
sb286,36.0,41.0
sb287,42.0,21.0
sb288,28.0,36.0
sb289,33.0,37.0
sb29,29.0,30.0
sb290,16.0,27.0
sb291,28.0,43.0
sb292,24.0,39.0
sb293,43.0,19.0
sb294,17.0,26.0
sb295,43.0,13.0
sb296,16.0,27.0
sb297,38.0,31.0
sb298,33.0,40.0
sb299,13.0,13.0
sb3,21.0,45.0
sb30,20.0,28.0
sb31,32.0,36.0
sb32,19.0,22.0
sb33,45.0,46.0
sb34,29.0,12.0
sb35,12.0,26.0
sb36,27.0,30.0
sb37,12.0,29.0
sb38,21.0,19.0
sb39,12.0,13.0
sb4,40.0,45.0
sb40,19.0,47.0
sb41,36.0,19.0
sb42,46.0,25.0
sb43,39.0,21.0
sb44,27.0,24.0
sb45,24.0,25.0
sb46,19.0,13.0
sb47,42.0,40.0
sb48,28.0,34.0
sb49,24.0,48.0
sb5,16.0,26.0
sb50,19.0,14.0
sb51,14.0,16.0
sb52,37.0,18.0
sb53,36.0,12.0
sb54,30.0,34.0
sb55,26.0,31.0
sb56,46.0,31.0
sb57,47.0,48.0
sb58,25.0,25.0
sb59,47.0,38.0
sb6,38.0,27.0
sb60,39.0,16.0
sb61,31.0,45.0
sb62,46.0,36.0
sb63,36.0,46.0
sb64,33.0,15.0
sb65,13.0,23.0
sb66,42.0,45.0
sb67,14.0,33.0
sb68,28.0,45.0
sb69,36.0,27.0
sb7,35.0,29.0
sb70,16.0,45.0
sb71,34.0,32.0
sb72,32.0,15.0
sb73,12.0,46.0
sb74,43.0,34.0
sb75,20.0,37.0
sb76,39.0,36.0
sb77,40.0,18.0
sb78,42.0,16.0
sb79,40.0,25.0
sb8,21.0,36.0
sb80,36.0,15.0
sb81,15.0,32.0
sb82,39.0,24.0
sb83,37.0,41.0
sb84,34.0,38.0
sb85,34.0,43.0
sb86,39.0,44.0
sb87,45.0,48.0
sb88,29.0,44.0
sb89,20.0,42.0
sb9,44.0,25.0
sb90,46.0,24.0
sb91,43.0,21.0
sb92,45.0,47.0
sb93,20.0,24.0
sb94,31.0,19.0
sb95,44.0,37.0
sb96,46.0,33.0
sb97,40.0,15.0
sb98,13.0,35.0
sb99,40.0,17.0
